0.0 0.0 0.0
0.01 156.88822987523372 0.009776684141423964
0.02 11.329868370883732 -0.02205314055794336
0.03 1.4104162985712871 0.005137555417827363
0.04 1.7304786991103944 -0.0007545535573744013
0.05 1.5779313910084463 0.002382259038937922
0.060000000000000005 1.6142454500170145 -0.00016400047083952885
0.07 1.4528590315022434 0.00020553375181491042
0.08 1.4068892638595556 0.0002340584915379889
0.09 1.3087270061314358 -0.00013675474559295543
0.09999999999999999 1.2619779258326358 0.00027007259792445105
0.10999999999999999 1.1978674668162161 -0.00014601585541434086
0.11999999999999998 1.158436144626727 0.00014435567986259784
0.12999999999999998 1.11327486834784 -9.760109990510822e-05
0.13999999999999999 1.081089114813891 5.476175411105882e-05
0.15 1.0474723443629312 -6.455561096097809e-05
0.16 1.0212268680654926 1.3813386941932053e-05
0.17 0.9952197365315658 -4.666218495217103e-05
0.18000000000000002 0.9737007885110136 -1.645895831258121e-06
0.19000000000000003 0.952998370931056 -3.824141344867146e-05
0.20000000000000004 0.9352147651841551 -1.2720830027891769e-05
0.21000000000000005 0.918401247914935 -3.345480941403404e-05
0.22000000000000006 0.9036007842626822 -1.9417974001483343e-05
0.23000000000000007 0.8897396563146021 -3.217394044395766e-05
0.24000000000000007 0.8773405913476877 -2.4010205547618242e-05
0.25000000000000006 0.8657970375536299 -2.820592842033763e-05
0.26000000000000006 0.8553603481145124 -2.2189215807895738e-05
0.2700000000000001 0.8456708130390361 -2.503651923023984e-05
0.2800000000000001 0.8368453895651833 -2.3505792456549924e-05
0.2900000000000001 0.828668525825427 -2.5212803269173767e-05
0.3000000000000001 0.8211883945671606 -2.4531314040126748e-05
0.3100000000000001 0.8142674801695394 -2.5313997574210473e-05
0.3200000000000001 0.8079179905748685 -2.4883646803530723e-05
0.3300000000000001 0.8020496801757797 -2.44294229789673e-05
0.34000000000000014 0.796657837645266 -2.3639048261923912e-05
0.35000000000000014 0.7916805624336505 -2.3175908237163328e-05
0.36000000000000015 0.787106196842461 -2.3160510671459264e-05
0.37000000000000016 0.7828910242841376 -2.321344465645159e-05
0.38000000000000017 0.7790200037249982 -2.3308189248627987e-05
0.3900000000000002 0.7754598337536144 -2.301795315712518e-05
0.4000000000000002 0.7721950880339751 -2.276740032637251e-05
0.4100000000000002 0.7692009243362853 -2.2525377932203184e-05
0.4200000000000002 0.7664631001376001 -2.261016303719437e-05
0.4300000000000002 0.7639614826064289 -2.2592596469272672e-05
0.4400000000000002 0.7616822698616738 -2.2457334729468514e-05
0.45000000000000023 0.7596090199386393 -2.2116422096573056e-05
0.46000000000000024 0.7577298476985156 -2.1969525453802857e-05
0.47000000000000025 0.7560314762128382 -2.1988012314863397e-05
0.48000000000000026 0.7545031214609985 -2.209552419768859e-05
0.49000000000000027 0.7531331822191384 -2.202643224182737e-05
0.5000000000000002 0.7519119237458335 -2.1878175192449872e-05
0.5100000000000002 0.7508295747659786 -2.1769891778424476e-05
0.5200000000000002 0.7498777245198529 -2.1814660629256423e-05
0.5300000000000002 0.7490479583183375 -2.185923374511229e-05
0.5400000000000003 0.7483326896279874 -2.180458402400591e-05
0.5500000000000003 0.7477244708161198 -2.1663653105856342e-05
0.5600000000000003 0.7472165631024843 -2.1606924201926763e-05
0.5700000000000003 0.7468024744531229 -2.1698419355532567e-05
0.5800000000000003 0.7464762397301029 -2.1868003774046208e-05
0.5900000000000003 0.7462321149378951 -2.1957190810237965e-05
0.6000000000000003 0.7460647592839368 -2.191667833889723e-05
0.6100000000000003 0.745969062026938 -2.18206755700974e-05
0.6200000000000003 0.7459402479778112 -2.1797147406192607e-05
0.6300000000000003 0.7459737598567245 -2.1887558697545858e-05
0.6400000000000003 0.7460653206412243 -2.203992898455482e-05
0.6500000000000004 0.7462108617918308 -2.2167196095963977e-05
0.6600000000000004 0.746406554466018 -2.223654905708015e-05
0.6700000000000004 0.746648753928467 -2.2275247425433426e-05
0.6800000000000004 0.7469340121433988 -2.2333946524344666e-05
0.6900000000000004 0.7472590455599377 -2.2434144084551035e-05
0.7000000000000004 0.7476207486325924 -2.256296644424831e-05
0.7100000000000004 0.7480161745152947 -2.269293826546949e-05
0.7200000000000004 0.7484425360028585 -2.2810496847350324e-05
0.7300000000000004 0.7488971840368235 -2.2920018710480923e-05
0.7400000000000004 0.7493776037643777 -2.303480713350132e-05
0.7500000000000004 0.7498814027255387 -2.316288376585262e-05
0.7600000000000005 0.750406311509172 -2.3304266141075953e-05
0.7700000000000005 0.7509501766288047 -2.3454277447517498e-05
0.7800000000000005 0.7515109575514032 -2.3609689491870076e-05
0.7900000000000005 0.7520867177888093 -2.3769756359126083e-05
0.8000000000000005 0.7526756200575789 -2.393497057985892e-05
0.8100000000000005 0.7532759197308744 -2.410476936522642e-05
0.8200000000000005 0.7538859616153316 -2.427777110047038e-05
0.8300000000000005 0.7545041752816781 -2.445284387010742e-05
0.8400000000000005 0.7551290719411275 -2.4630359195452448e-05
0.8500000000000005 0.755759240412261 -2.4811866457938835e-05
0.8600000000000005 0.7563933443584498 -2.4999131529714145e-05
0.8700000000000006 0.7570301190292348 -2.519298855957415e-05
0.8800000000000006 0.7576683684626276 -2.5393086274514407e-05
0.8900000000000006 0.7583069619833293 -2.5598220820036838e-05
0.9000000000000006 0.7589448309635544 -2.580708919576154e-05
0.9100000000000006 0.7595809655638078 -2.6018813847256887e-05
0.9200000000000006 0.760214412189943 -2.62331880051611e-05
0.9300000000000006 0.760844271231539 -2.6450526301365518e-05
0.9400000000000006 0.761469695150675 -2.6671365718575625e-05
0.9500000000000006 0.7620898864244837 -2.6896102459783436e-05
0.9600000000000006 0.7627040954428143 -2.712477603117986e-05
0.9700000000000006 0.7633116182790963 -2.7357030276932534e-05
0.9800000000000006 0.7639117945985621 -2.759228332472458e-05
0.9900000000000007 0.7645040057043465 -2.7829973104863826e-05
1.0000000000000007 0.7650876728066055 -2.806976789000395e-05
1.0100000000000007 0.7656622553939665 -2.8311620538063202e-05
1.0200000000000007 0.7662272496863017 -2.8555675932902193e-05
1.0300000000000007 0.7667821870905362 -2.8802093839653522e-05
1.0400000000000007 0.7673266326891591 -2.9050904543164303e-05
1.0500000000000007 0.7678601837589899 -2.9301958924198425e-05
1.0600000000000007 0.7683824683602862 -2.95549814148939e-05
1.0700000000000007 0.7688931439920607 -2.9809667637070573e-05
1.0800000000000007 0.7693918963208467 -3.006576564305348e-05
1.0900000000000007 0.7698784379632242 -3.0323099112447918e-05
1.1000000000000008 0.7703525073192247 -3.058153895959409e-05
1.1100000000000008 0.7708138674423354 -3.0840953518021074e-05
1.1200000000000008 0.7712623049501549 -3.110117369804034e-05
1.1300000000000008 0.7716976289706363 -3.136198973786484e-05
1.1400000000000008 0.7721196701295977 -3.162317546411393e-05
1.1500000000000008 0.7725282795777608 -3.1884520046956055e-05
1.1600000000000008 0.7729233280580285 -3.21458493763064e-05
1.1700000000000008 0.7733047050093581 -3.240702784346579e-05
1.1800000000000008 0.7736723177053741 -3.2667943703929784e-05
1.1900000000000008 0.7740260904231515 -3.292848844566721e-05
1.2000000000000008 0.7743659636417114 -3.3188540121677874e-05
1.2100000000000009 0.7746918932674726 -3.344795645169587e-05
1.2200000000000009 0.7750038498882326 -3.370657752794392e-05
1.2300000000000009 0.7753018180537755 -3.396423375475225e-05
1.2400000000000009 0.7755857955849269 -3.4220755046761775e-05
1.2500000000000009 0.7758557929080442 -3.447597706909925e-05
1.260000000000001 0.7761118324159197 -3.4729744836019304e-05
1.270000000000001 0.7763539478516944 -3.498191306724942e-05
1.280000000000001 0.7765821837166594 -3.523234592640032e-05
1.290000000000001 0.7767965946991741 -3.5480915951835e-05
1.300000000000001 0.7769972451255944 -3.572750354461832e-05
1.310000000000001 0.7771842084316006 -3.597199661633762e-05
1.320000000000001 0.7773575666541589 -3.621428982698198e-05
1.330000000000001 0.777517409942718 -3.6454284032095803e-05
1.340000000000001 0.7776638360894688 -3.669188553426884e-05
