0.0 0.0 0.0
0.02 78.31927029497837 0.009870311289258193
0.04 8.56829877380407 -0.021927993214594807
0.06 0.6130628729020353 0.01194552935744175
0.08 1.4205940087718465 -0.0053536072111998725
0.1 0.973415942653335 0.0037533375775505085
0.12000000000000001 1.2572233880076427 -0.0022161418023068716
0.14 0.9930407713659843 0.001763849621967134
0.16 1.0761131288897698 -0.0012248995483363724
0.18 0.9349149069888973 0.0008540278485092401
0.19999999999999998 0.9648452003451277 -0.0004394266510465275
0.21999999999999997 0.8830590724143766 0.00013956063835616773
0.23999999999999996 0.8934976658467324 -0.0001156024082924127
0.25999999999999995 0.8428951000052147 -0.00014511837989722925
0.27999999999999997 0.8453056406473617 0.0001120136632986816
0.3 0.8124278823523865 -0.0002324557611383868
0.32 0.8119374775015946 -0.0001730577286403281
0.34 0.7894068709717366 -0.0005078066726027621
0.36000000000000004 0.787485131659107 -0.00030898078169727054
0.38000000000000006 0.7719034222222592 -0.0014928468522182336
0.4000000000000001 0.7691782829943702 -0.002427402422675904
0.4200000000000001 0.7559666623898482 -0.005257544752300016
0.4400000000000001 0.7490927397558756 -0.008266951175698204
0.46000000000000013 0.7329107828849705 -0.01764549416682124
0.48000000000000015 0.7096592176318236 -0.031917229893415396
0.5000000000000001 0.6662901344140568 -0.04553122921698266
0.5200000000000001 0.5729336505801541 -0.08809571245720559
0.5400000000000001 0.3792759310732569 -0.07744799384334197
0.5600000000000002 -0.277057152074333 -0.7798721461939666
0.5800000000000002 -4.735274581798026 1.1049221151263093
0.6000000000000002 -95.23159948825601 40.154560567165646
0.6200000000000002 -23051.374844260972 21101.63409104129
0.6400000000000002 -2405153364.7010407 -1186364512.2411304
0.6600000000000003 -4.248024203706885e+18 -4.536518728506384e+18
0.6800000000000003 -2.037218015831389e+38 6.187391697894617e+37
0.7000000000000003 -2.229195572997075e+76 -1.4823279673494065e+76
0.7200000000000003 -2.2287815016148625e+76 -1.5231641279348612e+76
